"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_speed_through_water"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"sample_dilution_factor"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"
"10_36_39_740709_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"124017"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	10.0	151.0	212.0	1937.0	2696.0	0.810939413571754	24906.0	24906.0	0.0	217.087715475288	146.774291248025	2800.81494419015	2010.07259294949	25311.0	621.244732728172	1.47905817585209	0.024943577159246	2.86172219081135	0.810939413571754	99.3481147039226	32012.0	0.736804434450904	178.076680396884	1.0	0.778020742221667	73.0725929494901	104.814944190155	0.983999051795662	47.2166144704087	53.8049867501807	166.791937685698	35.5591185213998	35.900763844822	58.1246317030172	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_36_45_124630_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	11.0	485.0	824.0	2591.0	1292.0	0.091872014449872	96550.0	97010.0	0.004741779198021	665.619751751461	319.901477632543	1719.34834800621	2887.4863697566	241047.0	3642.68455839746	2.08070233584863	0.037728478077654	5.4726208902491	0.091436377642873	80.5505479105488	399640.0	0.876936121518551	350.615570167926	-1.0	0.241592433189871	296.486369756603	427.348348006214	0.400544292191979	43.8144418101227	86.7865271621482	125.221740026801	44.0040100372811	64.2046041544485	85.9148386518293	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_36_55_514518_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211207"	"144600"	"Neoceratium"	"living>Eukaryota>Harosa>Alveolata>Myzozoa>Holodinophyta>Dinophyceae>Gonyaulacales>Ceratiaceae>Neoceratium"	12.0	121.0	284.0	3935.0	1920.0	0.181752897996769	11936.0	11936.0	0.0	287.852751620842	112.26948947082	2100.05965147453	3997.84081769437	23582.0	908.434595566656	2.56394460309412	0.076108796545464	3.15590033602751	0.181752897996769	109.264264398523	34364.0	0.920804679663397	123.277683324919	1.0	0.347340239785822	62.84081769437	180.059651474531	0.506148757526927	57.2687667560322	82.1676441018767	155.868046246649	49.1778092225226	53.8826326244201	70.1704067943282	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_37_07_935294_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	13.0	846.0	457.0	1945.0	1858.0	0.192888778728502	133207.0	133207.0	0.0	769.311895337866	242.584432583977	2096.33889360169	2264.91022243576	177120.0	2945.87947186983	3.1713160120922	0.022115050048945	3.82923946675237	0.192888778728502	155.229588502359	386622.0	0.948983242275457	411.830572002051	1.0	0.344540662455835	319.910222435758	238.338893601688	0.752072041553749	66.9550173789666	73.6583738091842	85.342241774081	59.4007096292585	49.6186272721276	76.0431396562822	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_37_07_935294_1"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"100921"	"t002"	"temporary>t002"	14.0	155.0	127.0	0.0	2574.0	0.055695711532971	3042.0	3042.0	0.0	191.444309735785	130.358300638298	2627.36522024984	53.2166337935569	13869.0	828.464032818179	1.46860083936642	0.272341891130236	4.32744140560539	0.055695711532971	146.304603866832	19685.0	0.732357604006739	62.2349957426235	1.0	0.154533909067818	53.2166337935569	53.3652202498356	0.219338092147956	63.0900723208416	2.1190006574622	243.546022353715	55.4414337002364	2.11230714465779	8.68735311617876	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_37_18_580003_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115434"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	15.0	903.0	1039.0	2730.0	1359.0	0.043938378450735	141523.0	143393.0	0.013041082898049	866.425268507126	700.246410340821	1830.8027670414	3035.01767203917	545410.0	6403.93470069701	1.23731483048292	0.045250133905422	7.39121414560215	0.043365374414953	113.370312032825	938217.0	0.588905719156675	424.491083639638	0.0	0.150842502320892	305.017672039174	471.8027670414	0.259480024201976	47.9820353852699	78.8899388394134	157.090464667034	46.1978640837139	78.0803324651797	81.9846256824196	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_37_18_580003_1"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115434"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	16.0	807.0	805.0	1107.0	1887.0	0.049893069705084	151900.0	154000.0	0.013636363636364	681.899964476975	656.180426097818	2281.50082949309	1515.7723238973	501327.0	6227.95089861919	1.03919583296946	0.041000335079784	9.13323247259017	0.049212709663651	4.03554619001741	649635.0	0.272052060791426	439.778452001995	-2.0	0.233823608641776	408.772323897301	394.500829493088	0.30299584901671	43.7871948051948	85.4548831168831	146.760097402597	42.6700389083789	71.7409292210926	82.4440858848778	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_37_58_027066_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115434"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	17.0	519.0	550.0	3478.0	1483.0	0.099799613918986	83935.0	84994.0	0.012459703037862	507.56978222063	346.140642024559	1620.21483290642	3721.59435277298	183602.0	3271.40742982494	1.46636863920943	0.038975486147911	6.44523678204886	0.098556140366263	27.0978699724047	285450.0	0.731392496010666	326.908796436171	0.0	0.294044491154318	243.594352772979	137.214832906416	0.457157329440856	50.3099042285338	73.7561004306186	133.956208673553	45.8278731375361	54.4051705476841	86.9659451578865	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_38_13_908171_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"120421"	"detritus"	"not-living>detritus"	18.0	419.0	422.0	2429.0	2355.0	0.258170923662255	71675.0	72358.0	0.009439177423367	408.091539176452	266.461331402455	2583.89277990931	2636.72718521102	104340.0	1876.69866427858	1.53152255536877	0.02618344840291	4.59871985600547	0.255734002508252	149.575352826813	176818.0	0.757405322558122	302.091781366016	-1.0	0.405360313995182	207.727185211022	228.892779909313	0.686936936936937	59.7758644517538	45.6381187981979	158.183974128638	41.3137743647405	39.117245461069	78.5612089555885	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_38_17_475268_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094436"	"Cyanobacteria<Proteobacteria"	"living>Bacteria>Proteobacteria>Cyanobacteria"	19.0	66.0	719.0	2472.0	464.0	0.058753787380003	12642.0	12642.0	0.0	825.239408467403	58.0550991699987	852.546511627907	2504.30699256447	34016.0	1644.3523804665	14.2147618428988	0.130070588551376	1.99257617073852	0.058753787380003	91.6208048429902	47454.0	0.99752241157326	126.8711721572	1.0	0.266405360981161	32.3069925644676	388.546511627907	0.37164863593603	62.546195222275	22.3943996203132	189.09950957127	57.1029065231871	25.9703528101278	62.7531940348005	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_38_19_214468_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211119"	"122820"	"transparent"	"not-living>detritus>transparent"	20.0	227.0	82.0	0.0	650.0	0.157253977399858	3608.0	3608.0	0.0	260.549481579678	19.5577302262626	690.791297117517	112.27743902439	5026.0	536.954364826301	13.3220715576599	0.148823271847644	2.06085370644691	0.157253977399858	16.0687074695409	18614.0	0.997178763223772	67.7779335580871	1.0	0.193832599118943	112.27743902439	40.7912971175166	0.717867091126144	86.1269401330377	50.9187915742794	190.412416851441	43.5044020678904	41.7949182331296	48.5232083924323	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
